Identifier	Class	Order	Family	Genus	Species	Synonym	GSD_type	Sex_chromosome_karyotype	Size_difference	Larger_chromosome	Size_note	GSD_note	GSD_reference	TSD_type	TSD_type_detailed	Low_temperature_sex	Low_temperature_threshold	Intermediate_temperature_sex	High_temperature_sex	High_temperature_threshold	Thermal_sex_reversal_proven	TSD_note	TSD_reference	Sex_reversal_in_nature	Sex_reversal_reference	Polyploid	Polyploid_reference	Other_note	GSD_info_curated_by	TSD_info_curated_by	Taxonomy_reference	Species_
hsdA1.10	Amphibia	Anura	Bufonidae	Bufo	Bufo spinosus x Bufo bufo hybrid?	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-M	female?	10	even	male	25	NA	High mortality at both low (10) and high (25 degrees Celsius) temperature. Species identity is uncertain (see Nemeshazi & Bokony 2022 https://doi.org/10.1002/bies.202200039).	[246], [285]	NA	NA	NA	NA	Species identity is uncertain: published as Bufo vulgaris, but recently hypothesised that B. spinosus and B. bufo hybrids could be used (see Nemesházi & Bokony 2022 https://doi.org/10.1002/bies.202200039).	NA	EN, VB	[5]	Bufo_spinosus x Bufo bufo hybrid?
hsdA1.20	Amphibia	Anura	Dicroglossidae	Euphlyctis	Euphlyctis cyanophlyctis	Rana cyanophlyctis	ZW/ZZ	identified	NA	NA	NA	NA	[16]	FM ?	E-M	NA	NA	even	male	28	NA	Low temperatures (20-22 degrees Celsius) were lethal.	[281]	NA	NA	NA	NA	NA	EN	EN, VB	[5]	Euphlyctis_cyanophlyctis
hsdA1.22	Amphibia	Anura	Dicroglossidae	Hoplobatrachus	Hoplobatrachus rugulosus	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	E-M	NA	NA	even	male	34	NA	NA	[376]	NA	NA	NA	NA	NA	NA	EN, VB	[5]	Hoplobatrachus_rugulosus
hsdA1.25	Amphibia	Anura	Dicroglossidae	Quasipaa	Quasipaa spinosa	NA	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	16	even	male	31	NA	From abstract (text is Chinese).	[227]	NA	NA	NA	NA	NA	NA	EN, VB	[5]	Quasipaa_spinosa
hsdA1.42	Amphibia	Anura	Hylidae	Hyla	Hyla arborea	NA	XX/XY	homomorphic	NA	NA	NA	NA	[27], [371]	FM ?	E?-M?	NA	NA	even?	male?	30	NA	small sample sizes (3 males, 4 females at 20 degrees Celsius; 6 males, 3 females at 30 degrees Celsius)	[385]	NA	NA	NA	NA	NA	EN, Tree of Sex database	VB	[5]	Hyla_arborea
hsdA1.84	Amphibia	Anura	Pipidae	Xenopus	Xenopus sp. hybrids	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	17	even	female	26	NA	Data from those triploid and tetraploid hybrids were considered here for which sex ratio data were available at all three studied temperature ranges. 19-21 degrees Celsius caused either no strong sex-ratio bias or male excess, and 26-27 degrees Celsius caused either no strong sex-ratio bias or female excess.	[179]	NA	NA	NA	NA	NA	NA	EN, VB	[5]	Xenopus_sp. hybrids
hsdA1.110	Amphibia	Anura	Ranidae	Rana	Rana catesbeiana	Lithobates catesbeianus	XX/XY	homomorphic	NA	NA	NA	NA	[156], [234]	FM ?	E-M	NA	NA	even	male	30	NA	NA	[142]	NA	NA	NA	NA	NA	EN	EN, VB	[5]	Rana_catesbeiana
hsdA1.113	Amphibia	Anura	Ranidae	Rana	Rana dalmatina	NA	XX/XY	homomorphic	NA	NA	NA	NA	[121], [156], [247]	FM ?	E-M	NA	NA	even	male	28	yes	Low temperatures were not tested.	[384]	XX males	[247]	NA	NA	NA	VB, EN	EN, VB	[5]	Rana_dalmatina
hsdA1.114	Amphibia	Anura	Ranidae	Rana	Rana dybowskii	NA	XX/XY	NA	NA	NA	NA	NA	[408], [410]	FM ?	E-M	NA	NA	even	male	20	yes	No male-to-female sex reversal occured at 15 degrees Celsius in Rana dybowskii (Xu et al. (2022)  https://doi.org/10.1111/1749-4877.12577). We assessed TSD pattern based on individuals that were not fathered by pseudomale.	[409]	XX males	[409]	NA	NA	NA	EN, Tree of Sex database	EN, VB	[5]	Rana_dybowskii
hsdA1.124	Amphibia	Anura	Ranidae	Rana	Rana sylvatica	Lithobates sylvaticus	XX/XY	NA	NA	NA	NA	NA	[42]	FM ?	E-M	NA	NA	even	male	30	NA	Threshold may be lower but sample sizes are too small.	[198], [405]	NA	NA	NA	NA	NA	EN	EN, VB	[5]	Rana_sylvatica
hsdA1.127	Amphibia	Anura	Ranidae	Rana	Rana temporaria	NA	XX/XY	homomorphic	NA	NA	NA	NA	[317], [326]	FM ?	F?-M	female?	10	even	male	25	NA	High mortality at both low (10 degrees Celsius) and high (25 degrees Celsius) temperature in Piquet's study. The temperatures sometimes dropped below 10 degrees Celsius!	[285], [404]	XX males	[3]	NA	NA	supernumerary (B) chromosomes occur (Green & Sessions 1991 Amphibian Cytogenetics and Evolution: page 335)	EN, Tree of Sex database	EN, VB	[5]	Rana_temporaria
hsdA1.144	Amphibia	Caudata	Cryptobranchidae	Andrias	Andrias davidianus	NA	ZW/ZZ	NA	NA	NA	NA	NA	[143]	FM ?	E-M	NA	NA	even	male	28	NA	Mortality rate also increased with temperature elevation, and at 30 degrees Celsius mortality was 100%.	[144]	NA	NA	NA	NA	NA	VB	EN, VB	[5]	Andrias_davidianus
hsdA1.147	Amphibia	Caudata	Hynobiidae	Hynobius	Hynobius retardatus	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	E-F	even?	NA	even	female	28	NA	The lowest temperature tested by Sakata et al (2005) was 16 degrees Celsius. Female-to-male sex reversal by high temperatures was suggested based on sex ratios by Uchida 1937, as cited by Chardard et al. (2004) Thermal sex reversals in amphibians. In: Temperature-dependent sex determination in vertebrates. Pages 59-67.	[313]	NA	NA	NA	NA	NA	NA	EN, VB	[5]	Hynobius_retardatus
hsdA1.180	Amphibia	Caudata	Salamandridae	Ichthyosaura	Ichthyosaura alpestris	Triturus alpestris	XX/XY	identified	no	NA	NA	NA	[217], [326], [334]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	The most female-biased larval sex ratio was found in the warmest of seven ponds: 25 females and 13 males (marginally non-significant sex-ratio bias), the authors concluded no temperature-dependence.	[316]	NA	NA	NA	NA	NA	EN, Tree of Sex database	EN, VB	[5]	Ichthyosaura_alpestris
hsdA1.185	Amphibia	Caudata	Salamandridae	Pleurodeles	Pleurodeles poireti	NA	ZW/ZZ	identified	no	NA	NA	loop patterns in lamp-brush chromosomes differ between males and females	[117], [197]	MF ?	E-F	NA	NA	even	female	30	yes	Sex ratio in hybrids between P. watl and P. poireti is not temperature-sensitive.	[66], [70]	NA	NA	NA	NA	NA	EN, Tree of Sex database	EN, VB	[5]	Pleurodeles_poireti
hsdA1.186	Amphibia	Caudata	Salamandridae	Pleurodeles	Pleurodeles waltl	NA	ZW/ZZ	identified	no	NA	NA	loop patterns in lamp-brush chromosomes differ between males and females	[117], [196]	FM ?	E-M	even	NA	even	male	30	yes	Sex ratio in hybrids between P. watl and P. poireti is not temperature-sensitive.	[66], [67], [68], [69], [396]	NA	NA	NA	NA	NA	EN, Tree of Sex database	EN, VB	[5]	Pleurodeles_waltl
hsdA1.187	Amphibia	Caudata	Salamandridae	Triturus	Triturus carnifex	Triturus cristatus carnifex	XX/XY	NA	NA	NA	NA	NA	[217], [397]	FM	F-M	female	13	even	male	28	yes	NA	[396]	NA	NA	NA	NA	NA	EN	EN, VB	[5]	Triturus_carnifex
hsdA1.188	Amphibia	Caudata	Salamandridae	Triturus	Triturus cristatus	NA	XX/XY	identified	no	NA	NA	NA	[117], [323]	FM	F-M	female	16	even	male	28	yes	NA	[396]	NA	NA	NA	NA	NA	EN, Tree of Sex database	EN, VB	[5]	Triturus_cristatus
hsdA1.195	Reptilia	Crocodylia	Alligatoridae	Alligator	Alligator mississippiensis	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	31.7	male	female	35.9	NA	NA	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Alligator_mississippiensis
hsdA1.196	Reptilia	Crocodylia	Alligatoridae	Alligator	Alligator sinensis	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-M?	female?	NA	male	NA	NA	NA	"33-35 degrees Celsius yielded 91% males (n=36), no sample size for low temperature (""""ca. 28 degrees Celsius""""); poor survival >36 degrees Celsius & <27 degrees Celsius"	[201]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Alligator_sinensis
hsdA1.197	Reptilia	Crocodylia	Alligatoridae	Caiman	Caiman crocodilus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	31.2	male	female	33.5	NA	NA	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Caiman_crocodilus
hsdA1.198	Reptilia	Crocodylia	Alligatoridae	Caiman	Caiman latirostris	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	31.6	male	female	33	NA	NA	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Caiman_latirostris
hsdA1.199	Reptilia	Crocodylia	Alligatoridae	Caiman	Caiman yacare	NA	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	NA	male	NA	NA	NA	thresholds unclear due to missing sample-size information	[35], [283]	NA	NA	NA	NA	NA	NA	VB	[383]	Caiman_yacare
hsdA1.200	Reptilia	Crocodylia	Alligatoridae	Paleosuchus	Paleosuchus trigonatus	NA	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	31.5	male	NA	NA	NA	>32 degrees Celsius was not tested	[218]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Paleosuchus_trigonatus
hsdA1.201	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus acutus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	29.7	male	female	32.9	NA	NA	[98]	NA	NA	NA	NA	NA	NA	VB	[383]	Crocodylus_acutus
hsdA1.202	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus johnstoni	Crocodylus johnsoni	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-E?-F	female	31.3	NA	female	32.8	NA	"""""FMF"""" pattern but all sex ratios are female-biased"	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_johnstoni
hsdA1.203	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus moreletii	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	NA	male	female	33.5	NA	too small sample size for identifying lower threshold (may be 30-32  degrees Celsius)	[98], [201]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_moreletii
hsdA1.204	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus niloticus	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F-M-E?	female	31.5	male	NA	NA	NA	very small samples ≥ 34 degrees Celsius	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_niloticus
hsdA1.205	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus palustris	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-M-F?	female	31.2	male	female?	33	NA	marginally sign. female bias at 33 degrees Celsius (small sample)	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_palustris
hsdA1.206	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus porosus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	30.6	male	female	33.3	NA	NA	[98]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_porosus
hsdA1.207	Reptilia	Crocodylia	Crocodylidae	Crocodylus	Crocodylus siamensis	NA	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	32	male	NA	NA	NA	At 32.5 (n=15) and 33 degrees Celsius (n=15),100% and 60% males were produced, respectively.	[201]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Crocodylus_siamensis
hsdA1.208	Reptilia	Crocodylia	Gavialidae	Gavialis	Gavialis gangeticus	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M?-F?	female?	NA	male?	female?	NA	NA	very low sample sizes	[98], [201]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Gavialis_gangeticus
hsdA1.209	Reptilia	Rhynchocephalia	Sphenodontidae	Sphenodon	Sphenodon punctatus	Sphenodon guntheri	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	21	even	male	22	NA	pivotal T differs between populations (21.6-22.0 degrees Celsius)	[231], [245]	NA	NA	NA	NA	Genetic studies indicate that Sphenodon punctatus and S. guntheri are best described as a single species.	NA	VB, Tree of Sex database	[383]	Sphenodon_punctatus
hsdA1.211	Reptilia	Squamata	Agamidae	Agama	Agama agama	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-M?	NA	NA	NA	NA	NA	NA	According to Steele et al. (2018; https://doi.org/10.1111/jzo.12560) the species of Charnier's study is unclear, only two incubation temperatures were used and the study had a small sample size. Type 1b was suggested (El Mouden et al. 2001: Effects of Incubation Temperature on Embryonic Development and Sex Determination in the North African Agamid Lizard, Agama impalearis. Herpetological Journal 11: 101-108.)	[43]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Agama_agama
hsdA1.212	Reptilia	Squamata	Agamidae	Agama	Agama bibronii	Agama impalearis	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	28	male	female	NA	NA	upper threshold may be 32 or 36 degrees Celsius	[76]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Agama_bibronii
hsdA1.213	Reptilia	Squamata	Agamidae	Agama	Agama picticauda	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	28	male	even	32	NA	NA	[366], [367]	NA	NA	NA	NA	NA	NA	EN, VB	[383]	Agama_picticauda
hsdA1.214	Reptilia	Squamata	Agamidae	Amphibolurus	Amphibolurus burnsi	Lophognathus burnsi	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-E?	female?	NA	even?	even?	NA	NA	very small sample sizes	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Amphibolurus_burnsi
hsdA1.215	Reptilia	Squamata	Agamidae	Amphibolurus	Amphibolurus muricatus	NA	NA	NA	NA	NA	NA	Based on the occurrence of ovotestes during sexual development, existence of a GSD system was hypothesised (Whiteley et al. 2021. https://doi.org/10.1098/rspb.2020.2819)	[422]	FMF ?	F-E-F	female	26	even	female	32	NA	NA	[78], [134], [398]	NA	NA	NA	NA	NA	EN	EN, VB, Tree of Sex database	[383]	Amphibolurus_muricatus
hsdA1.216	Reptilia	Squamata	Agamidae	Calotes	Calotes versicolor	NA	XX/XY or ZW/ZZ	NA	NA	NA	NA	ZW/ZZ system was assumed in India, while potential existence of both ZW/ZZ and XX/XY populations was suggested in Thaliand.	[2], [403]	FMFM	F-M-F-M	female	23.5	complex	male	34	NA	Large sample sizes across 14 temperatures between 22.5 degrees Celsius and 34 degrees Celsius suggest 'FMFM' reaction norm. 35 degrees Celsius is lethal, but mortality rate may be high at 33 degrees Celsius as well, possibly depending on population. The existence of both ZW/ZZ and XX/XY populations were suggested.	[151], [158]	NA	NA	NA	NA	NA	VB	EN, VB, Tree of Sex database	[383]	Calotes_versicolor
hsdA1.217	Reptilia	Squamata	Agamidae	Chlamydosaurus	Chlamydosaurus kingii	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F-M?	female	26	even	NA	NA	NA	at 33±5 degrees Celsius zero males, 8 females and 4 unsexed individuals (died early), so high temperature yields either female-biased or even sex ratios	[134]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Chlamydosaurus_kingii
hsdA1.218	Reptilia	Squamata	Agamidae	Ctenophorus	Ctenophorus decresii	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F-E?	female	26	even?	NA	NA	NA	sample sizes too low above 27.5 degrees Celsius	[134]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Ctenophorus_decresii
hsdA1.220	Reptilia	Squamata	Agamidae	Ctenophorus	Ctenophorus ornatus	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info available is that no males hatched at 25 degrees Celsius	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Ctenophorus_ornatus
hsdA1.221	Reptilia	Squamata	Agamidae	Ctenophorus	Ctenophorus pictus	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F-E	female	28	even	NA	NA	NA	for 30 and 32 degrees Celsius n=14 and 13, males 36% and 46% did not differ significantly from 1:1	[131]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Ctenophorus_pictus
hsdA1.223	Reptilia	Squamata	Agamidae	Intellagama	Intellagama lesueurii	Physignathus lesueurii	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	25	male	female	29	NA	NA	[134]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Intellagama_lesueurii
hsdA1.224	Reptilia	Squamata	Agamidae	Laudakia	Laudakia stellio	Agama stellio	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-M?	NA	NA	NA	NA	NA	NA	pattern 1b was suggested, but data of original report (breeding book) not accessible	[76]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Laudakia_stellio
hsdA1.225	Reptilia	Squamata	Agamidae	Lophognathus	Lophognathus gilberti	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	sample sizes too small for inferring a temperature effect	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Lophognathus_gilberti
hsdA1.226	Reptilia	Squamata	Agamidae	Paralaudakia	Paralaudakia caucasia	Agama caucasia	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M?-F?	NA	NA	NA	NA	NA	NA	FMF pattern was suggested (El Mouden et al. 2001), but data of original report (breeding book) not accessible	[76]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Paralaudakia_caucasia
hsdA1.229	Reptilia	Squamata	Agamidae	Pogona	Pogona vitticeps	NA	ZW/ZZ	identified	NA	NA	NA	NA	[134]	MF ?	E-F	even	NA	even	female	32	yes	lowest temperature tested was 22 degrees Celsius	[140]	ZZ females	[39], [140]	NA	NA	NA	Tree of Sex database	EN, VB	[383]	Pogona_vitticeps
hsdA1.230	Reptilia	Squamata	Agamidae	Tropicagama	Tropicagama temporalis	Lophognathus temporalis	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-E-F	female	27	even	female	33.2	NA	32 degrees Celsius yielded 60% males (n=28, N.S.)	[134]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Tropicagama_temporalis
hsdA1.232	Reptilia	Squamata	Anguidae	Elgaria	Elgaria multicarinata	Gerrhonotus multicarinatus	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no sample sizes or hatchling sex ratios were given in the citation 	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Elgaria_multicarinata
hsdA1.247	Reptilia	Squamata	Chamaeleonidae	Chamaeleo	Chamaeleo calyptratus	NA	XX/XY	NA	NA	NA	NA	A previously described Y-specific marker mapped to chromosome 5.	[15], [249], [380]	TSD uncertain	TSD uncertain	even	NA	even	even	NA	NA	An interaction between egg size and temperature was also suggested. Small eggs produced mostly males at intermediate temperature (28 degrees Celsius) and females at both low (25 degrees Celsius) and high (30  degrees Celsius) temperatures, while the opposite pattern was found for large eggs (Andrews 2018 https://doi.org/10.1002/jez.2160).	[8], [15]	NA	NA	NA	NA	NA	VB, EN	EN, VB	[383]	Chamaeleo_calyptratus
hsdA1.248	Reptilia	Squamata	Chamaeleonidae	Chamaeleo	Chamaeleo chamaeleon	NA	XX/XY	identified	NA	NA	NA	sex chromsosomes: the 2nd chr pair	[351]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	27-29 degrees Celsius produced only females, other temperatures were not tested	[15]	NA	NA	NA	NA	NA	EN	VB, Tree of Sex database	[383]	Chamaeleo_chamaeleon
hsdA1.249	Reptilia	Squamata	Chamaeleonidae	Furcifer	Furcifer lateralis	Chamaeleo lateralis	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	data from breeding book not accessible	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Furcifer_lateralis
hsdA1.321	Reptilia	Squamata	Crotaphytidae	Crotaphytus	Crotaphytus collaris	NA	XX/XY	NA	NA	NA	NA	NA	[402]	MFM ?	M?-F?-M?	male?	27	female?	male?	35	NA	Low sample sizes, but a MFM trend was observable. Sex ratios did not differ significantly from 1:1; authors admit the possibility of sex-dependent mortality.	[315], [401]	NA	NA	NA	NA	NA	EN	EN, VB	[383]	Crotaphytus_collaris
hsdA1.353	Reptilia	Squamata	Diplodactylidae	Correlophus	Correlophus ciliatus	Rhacodactylus ciliatus	ZW/ZZ	NA	NA	NA	NA	NA	[89]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	"""""Although no sample sizes or hatchling sex ratios are given, Seipp & Henkel’s (2000) data are suggestive of a FMF pattern"""" (Seipp & Henkel is a book: """"Rhacodactylus: Biology, Natural History and Husbandry"""")"	[134]	NA	NA	NA	NA	NA	VB, EN	EN, VB, Tree of Sex database	[383]	Correlophus_ciliatus
hsdA1.354	Reptilia	Squamata	Diplodactylidae	Correlophus	Correlophus sarasinorum	Rhacodactylus sarasinorum	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M?-F?	female?	NA	male?	female?	NA	NA	FMF pattern suggested, but data of original report (breeding book) not accessible	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Correlophus_sarasinorum
hsdA1.355	Reptilia	Squamata	Diplodactylidae	Mniarogekko	Mniarogekko chahoua	Rhacodactylus chahoua	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M?-F?	female?	NA	male?	female?	NA	NA	FMF pattern suggested, but data of original report (breeding book) not accessible	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Mniarogekko_chahoua
