Identifier	Class	Order	Family	Genus	Species	Synonym	GSD_type	Sex_chromosome_karyotype	Size_difference	Larger_chromosome	Size_note	GSD_note	GSD_reference	TSD_type	TSD_type_detailed	Low_temperature_sex	Low_temperature_threshold	Intermediate_temperature_sex	High_temperature_sex	High_temperature_threshold	Thermal_sex_reversal_proven	TSD_note	TSD_reference	Sex_reversal_in_nature	Sex_reversal_reference	Polyploid	Polyploid_reference	Other_note	GSD_info_curated_by	TSD_info_curated_by	Taxonomy_reference	Species_
hsdA1.356	Reptilia	Squamata	Diplodactylidae	Rhacodactylus	Rhacodactylus auriculatus	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no sample sizes or hatchling sex ratios are given in the cited source	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Rhacodactylus_auriculatus
hsdA1.357	Reptilia	Squamata	Diplodactylidae	Rhacodactylus	Rhacodactylus leachianus	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no sample sizes or hatchling sex ratios are given in the cited source	[134]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Rhacodactylus_leachianus
hsdA1.436	Reptilia	Squamata	Eublepharidae	Eublepharis	Eublepharis macularius	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	30	male	female	34	NA	The reported female excess at high temperatures was close to the lethal maximum temperature. (Viets et al. 1993 https://doi.org/10.1002/jez.1402650610)	[392]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Eublepharis_macularius
hsdA1.437	Reptilia	Squamata	Eublepharidae	Goniurosaurus	Goniurosaurus kuroiwae	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	data from breeding book not accessible	[87]	NA	NA	NA	NA	NA	NA	VB	[383]	Goniurosaurus_kuroiwae
hsdA1.438	Reptilia	Squamata	Eublepharidae	Goniurosaurus	Goniurosaurus orientalis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	data from breeding book not accessible	[87]	NA	NA	NA	NA	NA	NA	VB	[383]	Goniurosaurus_orientalis
hsdA1.439	Reptilia	Squamata	Eublepharidae	Goniurosaurus	Goniurosaurus splendens	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	data from breeding book not accessible	[87]	NA	NA	NA	NA	NA	NA	VB	[383]	Goniurosaurus_splendens
hsdA1.440	Reptilia	Squamata	Eublepharidae	Hemitheconyx	Hemitheconyx caudicinctus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	30	male	female	34	NA	NA	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Hemitheconyx_caudicinctus
hsdA1.452	Reptilia	Squamata	Gekkonidae	Gekko	Gekko japonicus	NA	XX/XY	identified	NA	NA	NA	NA	[413]	FMF	F-M-F	female	25.5	male	female	31.5	NA	Based on 3 populations (Fig.1). Temperature thresholds may differ between populations.	[207], [381]	NA	NA	NA	NA	NA	Tree of Sex database	EN, VB, Tree of Sex database	[383]	Gekko_japonicus
hsdA1.466	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma abbotti	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given is 14% male at 28 degrees Celsius (N=7)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Phelsuma_abbotti
hsdA1.467	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma dubia	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given is 0% male at 28 degrees Celsius (N=9)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Phelsuma_dubia
hsdA1.468	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma grandis	Phelsuma madagascariensis grandis	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-E?-F?	female	26	even?	female?	32?	NA	"""""FMF"""" pattern but all sex ratios are female-biased, small sample sizes at extreme temperatures"	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Phelsuma_grandis
hsdA1.469	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma guentheri	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given is female-biased sex ratio at a single temperature	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Phelsuma_guentheri
hsdA1.470	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma guimbeaui	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	only males were produced at different temperatures	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Phelsuma_guimbeaui
hsdA1.471	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma laticauda	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	The only info available is that only females were produced at 26-30 degrees Celsius	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Phelsuma_laticauda
hsdA1.472	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma lineata	Phelsuma lineata prusila	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info available is 0% male at 28 degrees Celsius (N = 30)	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Phelsuma_lineata
hsdA1.473	Reptilia	Squamata	Gekkonidae	Phelsuma	Phelsuma madagascariensis	Phelsuma madagascariensis kochi	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given is 39% male at 28 degrees Celsius  (N = 18).	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Phelsuma_madagascariensis
hsdA1.493	Reptilia	Squamata	Iguanidae	Dipsosaurus	Dipsosaurus dorsalis	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	E-M-E	even	30?	male	even	38	NA	sample sizes were low, but significant male bias at 34 degrees Celsius, ca. 35% males at 30 and 38  degrees Celsius (N.S.)	[391]	NA	NA	NA	NA	NA	NA	EN, VB	[383]	Dipsosaurus_dorsalis
hsdA1.513	Reptilia	Squamata	Lacertidae	Eremias	Eremias multiocellata	NA	ZW/ZZ	identified	NA	NA	NA	NA	[375]	FM	F-M	female	25	even	male	35	NA	Viviparous species. Mean temperature during the breeding season varies between populations: 18.3 degrees Celsius in Minquin, 7.1 degrees Celsius in Tianzhu.	[375], [418]	NA	NA	NA	NA	NA	Tree of Sex database	EN, VB, Tree of Sex database	[383]	Eremias_multiocellata
hsdA1.555	Reptilia	Squamata	Lacertidae	Podarcis	Podarcis pityusensis	NA	ZW/ZZ	NA	NA	NA	NA	based on relative gene dosage	[309]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given is 1 male:10-15 females at 29 degrees Celsius	[134]	NA	NA	NA	NA	NA	EN	VB, Tree of Sex database	[383]	Podarcis_pityusensis
hsdA1.562	Reptilia	Squamata	Lacertidae	Takydromus	Takydromus septentrionalis	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	E-M	NA	NA	even	male	33	NA	Lowest tested temperature was 24 degrees Celsius	[71]	NA	NA	NA	NA	NA	NA	VB	[383]	Takydromus_septentrionalis
hsdA1.627	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola angustimentalis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no data available (Viets et al. cite an 1985 German paper)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Tarentola_angustimentalis
hsdA1.628	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola annularis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no data available (Viets et al. cite an 1985 German paper)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Tarentola_annularis
hsdA1.629	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola boettgeri	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	"The only info given in the paper is: """"only females (N=23) were produced at 28 and 30 degrees Celsius"""""	[391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Tarentola_boettgeri
hsdA1.630	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola delalandii	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no data available (Viets et al. cite an 1985 German paper)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Tarentola_delalandii
hsdA1.631	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola gomerensis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	no data available (Viets et al. cite an 1985 German paper)	[391]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Tarentola_gomerensis
hsdA1.632	Reptilia	Squamata	Phyllodactylidae	Tarentola	Tarentola mauritanica	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F	NA	NA	NA	female	27	NA	"Only 2 survived at 25 degrees Celsius, both males. Female bias at 28 degrees Celsius (94.4% female, survival: 19 out of 21) and 30 degrees Celsius (all females, survival: 7 out of 21; Marques et al 2022). The only info given in Viets et al (1994) was: """"only females (N=33) were produced at 27, 29, and 30 degrees Celsius."""""	[221], [391]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Tarentola_mauritanica
hsdA1.647	Reptilia	Squamata	Scincidae	Acritoscincus	Acritoscincus duperreyi	Bassiana duperreyi	XX/XY	identified	NA	NA	NA	NA	[349]	MF ?	M-E	male	17	even	even?	NA	yes	23 degrees Celsius was the highest temperature tested  (ca. 44% males, N.S.).	[350]	XX males	[63]	NA	NA	NA	Tree of Sex database	EN, VB, Tree of Sex database	[383]	Acritoscincus_duperreyi
hsdA1.648	Reptilia	Squamata	Scincidae	Carinascincus	Carinascincus ocellatus	Niveoscincus ocellatus	XX/XY	homomorphic	NA	NA	NA	NA	[137], [138]	MF ?	M-E	male	29.5	even	even?	NA	yes	Viviparous, proportion of XX males was negligible at 33  degrees Celsius (the only 'high' temperature tested), see Fig 1b. TSD may operate in lowland but not highland populations	[139]	NA	NA	NA	NA	NA	VB	EN, VB, Tree of Sex database	[383]	Carinascincus_ocellatus
hsdA1.651	Reptilia	Squamata	Scincidae	Eulamprus	Eulamprus heatwolei	NA	XX/XY	NA	NA	NA	NA	NA	[54]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	"Although this species is cited by several papers as having TSD, the only supporting evidence is a personal communication that """"sex ratio is skewed when females are given very limited basking opportunities"""" (D. Allsop)"	[202]	NA	NA	NA	NA	NA	VB	VB, Tree of Sex database	[383]	Eulamprus_heatwolei
hsdA1.652	Reptilia	Squamata	Scincidae	Eulamprus	Eulamprus tympanum	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	F?-M	NA	NA	even	male	30	NA	viviparous; 25 degrees Celsius yielded even sex ratios, lower temperatures were not tested	[294]	NA	NA	NA	NA	NA	NA	EN, VB, Tree of Sex database	[383]	Eulamprus_tympanum
hsdA1.667	Reptilia	Squamata	Scincidae	Sphenomorphus	Sphenomorphus indicus	NA	NA	NA	NA	NA	NA	NA	NA	FM	F-M	female	24	NA	male	28	NA	only 2 temperatures tested	[157]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Sphenomorphus_indicus
hsdA1.693	Reptilia	Squamata	Tropiduridae	Tropidurus	Tropidurus torquatus	NA	complex XX/XY	identified	NA	NA	NA	X1X2Y	[61]	MFM ?	E-F-E	even	28.7	female	even	32.5	NA	sex-dependent mortality cannot be excluded	[62]	NA	NA	NA	NA	NA	Tree of Sex database	VB	[383]	Tropidurus_torquatus
hsdA1.718	Reptilia	Squamata	Varanidae	Varanus	Varanus salvator	NA	ZW/ZZ	identified	NA	NA	NA	Previously thought as TSD, but female heterogametic based on relative gene dosage; subspecies macromaculatus and kmaini are both ZW/ZZ	[147], [306]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	sample sizes small, sexing uncertain	[134]	NA	NA	NA	NA	NA	EN	VB, Tree of Sex database	[383]	Varanus_salvator
hsdA1.745	Reptilia	Squamata	Viperidae	Deinagkistrodon	Deinagkistrodon acutus	NA	NA	NA	NA	NA	NA	NA	NA	FM ?	E-M	NA	NA	even	male	28	NA	sex-dependent mortality cannot be excluded	[209]	NA	NA	NA	NA	NA	NA	VB	[383]	Deinagkistrodon_acutus
hsdA1.761	Reptilia	Testudines	Carettochelyidae	Carettochelys	Carettochelys insculpta	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	31.52	even	female	32	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Carettochelys_insculpta
hsdA1.775	Reptilia	Testudines	Chelidae	Phrynops	Phrynops geoffroanus	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	even	NA	even	male?	32	NA	even sex ratios at 25, 27, 30  degrees Celsius; non-significant male bias at 32 degrees Celsius (11:5)	[80]	NA	NA	NA	NA	NA	NA	EN, VB	[383]	Phrynops_geoffroanus
hsdA1.776	Reptilia	Testudines	Chelidae	Phrynops	Phrynops hilarii	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	female?	27	even	NA	NA	NA	marginally sign. female bias at 25 degrees Celsius; sample size too low at 32 degrees Celsius	[80]	NA	NA	NA	NA	NA	NA	EN, VB	[383]	Phrynops_hilarii
hsdA1.778	Reptilia	Testudines	Cheloniidae	Caretta	Caretta caretta	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27.1	even	female	31.2	NA	Thresholds are taken from the TRT in Lolavar & Wyneken (2020) https://doi.org/10.1016/j.zool.2019.125739	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Caretta_caretta
hsdA1.779	Reptilia	Testudines	Cheloniidae	Chelonia	Chelonia mydas	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27.9	even	female	31.5	NA	thresholds differ across populations; average of 3 populations are given here from Bentley et al. (2020) https://doi.org/10.1111/1365-2435.13645	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Chelonia_mydas
hsdA1.780	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28.72	even	female	31.14	NA	thresholds estimated from ROSIE with tsd {embryogrowth} in R	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Eretmochelys_imbricata
hsdA1.781	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys kempii	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	30.25?	even	female	30.8	NA	We ignored 3 data from ROSIE (Shaver et al. 1988) that seem to refer to female-biased mortality rather than sex determination.	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Lepidochelys_kempii
hsdA1.782	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27.1	even	female	32.9	NA	TRT thresholds from Sandoval et al. (2017). Expansion of the transitional range of temperature for sea turtle Lepidochelys olivacea from sex ratio data at controlled incubation temperatures. Herpetology Notes, 10, 63-65.	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Lepidochelys_olivacea
hsdA1.783	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28.87	even	female	31.17	NA	thresholds differ across populations, average of 3 populations are given here from Bentley et al. (2020) https://doi.org/10.1111/1365-2435.13645	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Natator_depressus
hsdA1.784	Reptilia	Testudines	Chelydridae	Chelydra	Chelydra rossignonii	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	25	even?	female	28?	NA	"""""Chelydra serpentina"""" in the paper; species re-assignment taken from ROSIE"	[393]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Chelydra_rossignonii
hsdA1.785	Reptilia	Testudines	Chelydridae	Chelydra	Chelydra serpentina	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	22.37	male	female	26.79	NA	TRT thresholds are averaged over 6 populations from Table 2 in Ewert et al. (2005) https://doi.org/10.1017/S0952836904006120	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Chelydra_serpentina
hsdA1.786	Reptilia	Testudines	Chelydridae	Macrochelys	Macrochelys temminckii	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	22.5	male	female	28.25	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Macrochelys_temminckii
hsdA1.787	Reptilia	Testudines	Dermatemydidae	Dermatemys	Dermatemys mawii	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	25	even	female	29	NA	sample sizes between 9 and 14 / temperature	[393]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Dermatemys_mawii
hsdA1.788	Reptilia	Testudines	Dermochelyidae	Dermochelys	Dermochelys coriacea	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	29	even	female	29.9	NA	TRT thresholds are averaged between 2 populations from Chevalier et al. (1999) https://doi.org/10.1016/S0003-4339(00)88882-6 (Fig.1)	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Dermochelys_coriacea
hsdA1.789	Reptilia	Testudines	Emydidae	Actinemys	Actinemys marmorata	Emys marmorata; Clemmys marmorata	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27	NA	female	30	NA	embryos that spent ≥30% of the middle third of the incubation period above 29 degrees Celsius were more likely female (Christie & Geist (2017) https://doi.org/10.1086/689409)	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Actinemys_marmorata
hsdA1.790	Reptilia	Testudines	Emydidae	Chrysemys	Chrysemys dorsalis	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	26	even	female	28	NA	"""""Chrysemys picta (TN)"""" in the paper; species re-assignment taken from ROSIE"	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Chrysemys_dorsalis
hsdA1.791	Reptilia	Testudines	Emydidae	Chrysemys	Chrysemys picta	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	26.7	even	female	29.8	NA	"TRT thresholds are averaged over 12 populations from Carter et al. (2019) https://doi.org/10.1111/1365-2435.13410 (""""all populations"""" in Fig.2)"	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Chrysemys_picta
hsdA1.792	Reptilia	Testudines	Emydidae	Clemmys	Clemmys guttata	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27	even	female	30	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Clemmys_guttata
hsdA1.793	Reptilia	Testudines	Emydidae	Deirochelys	Deirochelys reticularia	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	even	female	30	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Deirochelys_reticularia
hsdA1.794	Reptilia	Testudines	Emydidae	Emydoidea	Emydoidea blandingii	Emys blandingii	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	26.5	NA	female	30	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Emydoidea_blandingii
hsdA1.795	Reptilia	Testudines	Emydidae	Emys	Emys orbicularis	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	even	female	29	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Emys_orbicularis
hsdA1.798	Reptilia	Testudines	Emydidae	Graptemys	Graptemys barbouri	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Graptemys_barbouri
hsdA1.799	Reptilia	Testudines	Emydidae	Graptemys	Graptemys caglei	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	29.5	NA	female	30.5	NA	the only high temperature tested was 30.5 degrees Celsius with n=10	[400]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Graptemys_caglei
hsdA1.800	Reptilia	Testudines	Emydidae	Graptemys	Graptemys geographica	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	30	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Graptemys_geographica
hsdA1.801	Reptilia	Testudines	Emydidae	Graptemys	Graptemys nigrinoda	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	25?	NA	female?	30?	NA	Only 25 and 30  degrees Celsius were tested; n=6 and 7, respectively.	[79]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Graptemys_nigrinoda
hsdA1.802	Reptilia	Testudines	Emydidae	Graptemys	Graptemys ouachitensis	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	29.3	NA	female	30	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Graptemys_ouachitensis
hsdA1.803	Reptilia	Testudines	Emydidae	Graptemys	Graptemys pseudogeographica	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28?	NA	female	29.5?	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Graptemys_pseudogeographica
hsdA1.804	Reptilia	Testudines	Emydidae	Graptemys	Graptemys pulchra	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	NA	NA	too small sample size for identifying upper threshold (may be 29 or 30  degrees Celsius)	[33]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Graptemys_pulchra
hsdA1.805	Reptilia	Testudines	Emydidae	Graptemys	Graptemys versa	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	30?	NA	female?	32?	NA	too small sample sizes (5,7,8 at 25,30,32  degrees Celsiusrespectively	[82]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Graptemys_versa
