Identifier	Class	Order	Family	Genus	Species	Synonym	GSD_type	Sex_chromosome_karyotype	Size_difference	Larger_chromosome	Size_note	GSD_note	GSD_reference	TSD_type	TSD_type_detailed	Low_temperature_sex	Low_temperature_threshold	Intermediate_temperature_sex	High_temperature_sex	High_temperature_threshold	Thermal_sex_reversal_proven	TSD_note	TSD_reference	Sex_reversal_in_nature	Sex_reversal_reference	Polyploid	Polyploid_reference	Other_note	GSD_info_curated_by	TSD_info_curated_by	Taxonomy_reference	Species_
hsdA1.806	Reptilia	Testudines	Emydidae	Malaclemys	Malaclemys terrapin	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	25.87	even	female	30.22	NA	thresholds estimated from ROSIE with tsd {embryogrowth} in R	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Malaclemys_terrapin
hsdA1.807	Reptilia	Testudines	Emydidae	Pseudemys	Pseudemys concinna	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pseudemys_concinna
hsdA1.808	Reptilia	Testudines	Emydidae	Pseudemys	Pseudemys floridana	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pseudemys_floridana
hsdA1.809	Reptilia	Testudines	Emydidae	Pseudemys	Pseudemys nelsoni	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	NA	NA	female?	NA	NA	MF pattern apparent, but sample sizes are small and/or sex biases not significant	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pseudemys_nelsoni
hsdA1.810	Reptilia	Testudines	Emydidae	Pseudemys	Pseudemys peninsularis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	male?	NA	NA	female?	NA	NA	"Uncertainty about species (according to Tree of Sex, this species is reported as """"P. floridana from Florida"""" in Ewert & Nelson 1991). Extremely small sample sizes (n=4 ) for 2 temperatures only."	[79]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Pseudemys_peninsularis
hsdA1.811	Reptilia	Testudines	Emydidae	Pseudemys	Pseudemys texana	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	28	even?	female?	NA	NA	Extremely small sample sizes (N=3-5 for each of 3 temperatures)	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pseudemys_texana
hsdA1.812	Reptilia	Testudines	Emydidae	Terrapene	Terrapene carolina	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29	NA	Temperature thresholds may differ between populations.	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Terrapene_carolina
hsdA1.813	Reptilia	Testudines	Emydidae	Terrapene	Terrapene coahuila	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	27?	NA	female?	28?	NA	"the only available info is: """"28 degrees Celsius produces females and 26-27 degrees Celsius produce males"""" (no sample sizes)"	[141]	NA	NA	NA	NA	NA	NA	VB, Tree of Sex database	[383]	Terrapene_coahuila
hsdA1.814	Reptilia	Testudines	Emydidae	Terrapene	Terrapene ornata	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	NA	NA	female	NA	NA	sample sizes too small for threshold identification	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Terrapene_ornata
hsdA1.815	Reptilia	Testudines	Emydidae	Trachemys	Trachemys callirostris	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	E?-F?	even?	28.5	NA	female?	30	NA	source in ROSIE is personal communication; some nests may have been collected after TSP began	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Trachemys_callirostris
hsdA1.816	Reptilia	Testudines	Emydidae	Trachemys	Trachemys decorata	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	NA	even	female?	NA	NA	Sample sizes were too small (<10 for each of 6 temperatures 24-32 degrees Celsius)	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Trachemys_decorata
hsdA1.817	Reptilia	Testudines	Emydidae	Trachemys	Trachemys scripta	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29.5	NA	TRT thresholds from Carter et al. (2016) https://doi.org/10.1111/1365-2435.12801	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Trachemys_scripta
hsdA1.818	Reptilia	Testudines	Emydidae	Trachemys	Trachemys venusta	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	25.76	even	female	28.99	NA	thresholds estimated from ROSIE with tsd {embryogrowth} in R	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Trachemys_venusta
hsdA1.819	Reptilia	Testudines	Geoemydidae	Batagur	Batagur affinis	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	27	NA	female?	31	NA	sample sizes not available	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Batagur_affinis
hsdA1.820	Reptilia	Testudines	Geoemydidae	Batagur	Batagur baska	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M-F?	male	27	NA	female?	30	NA	n=5 at 30 degrees Celsius (1m:4f)	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Batagur_baska
hsdA1.821	Reptilia	Testudines	Geoemydidae	Batagur	Batagur borneoensis	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	29	even?	female?	31	NA	sample sizes not available	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Batagur_borneoensis
hsdA1.822	Reptilia	Testudines	Geoemydidae	Cuora	Cuora flavomarginata	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	27	even?	female?	30	NA	publication cited in ROISE is a newsletter, not accessible	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Cuora_flavomarginata
hsdA1.823	Reptilia	Testudines	Geoemydidae	Cuora	Cuora trifasciata	Cyclemys trifasciata	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	26	even?	female?	29.6	NA	citation is a patent, sample sizes unclear	[205]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Cuora_trifasciata
hsdA1.824	Reptilia	Testudines	Geoemydidae	Cuora	Cuora zhoui	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info given in ROISE is that 27 degrees Celsius produces 100% females; citation not available	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Cuora_zhoui
hsdA1.825	Reptilia	Testudines	Geoemydidae	Heosemys	Heosemys grandis	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	25	male	female	30	NA	N=10-13 / temperature	[82]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Heosemys_grandis
hsdA1.826	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys annamensis	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28?	NA	female	29?	NA	N=3-11 / 6 temperatures (24-30 degrees Celsius). Significant bias at 24-25 degrees Celsius (males) and 30 degrees Celsius (females).	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Mauremys_annamensis
hsdA1.827	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys japonica	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27.85	even	female	29.82	NA	thresholds estimated from ROSIE with tsd {embryogrowth} in R	[379]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Mauremys_japonica
hsdA1.828	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys mutica	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	26	even	female	30	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Mauremys_mutica
hsdA1.829	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys nigricans	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	NA	NA	female?	NA	NA	extremely small sample sizes (N=4,3,1 at 25,27,30  degrees Celsius, respectively)	[80]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Mauremys_nigricans
hsdA1.830	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys reevesii	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	26	even	female	30	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Mauremys_reevesii
hsdA1.831	Reptilia	Testudines	Geoemydidae	Mauremys	Mauremys sinensis	Ocadia sinensis	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	30	NA	NA	[72]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Mauremys_sinensis
hsdA1.832	Reptilia	Testudines	Geoemydidae	Melanochelys	Melanochelys trijuga	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-E-F	female	25	even	female	29	NA	Slight male bias at 26-28 degrees Celsius but not significant.	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Melanochelys_trijuga
hsdA1.834	Reptilia	Testudines	Geoemydidae	Rhinoclemmys	Rhinoclemmys areolata	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M?-F?	female?	NA	male?	female?	NA	NA	Very small sample sizes: N=5-8 for each of 7 temperatures.	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Rhinoclemmys_areolata
hsdA1.835	Reptilia	Testudines	Geoemydidae	Rhinoclemmys	Rhinoclemmys pulcherrima	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M-F?	male	NA	NA	female?	NA	NA	24-27 degrees Celsius produced male excess (N=6-14); at 30 degrees Celsius 2m:6f	[79]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Rhinoclemmys_pulcherrima
hsdA1.837	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon acutum	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	original data (conference publication) inaccessible	[155]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Kinosternon_acutum
hsdA1.838	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon alamosae	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	NA	even?	female?	NA	NA	6 temperatures (22.5-30 degrees Celsius) were tested with very small sample sizes (2-7)	[80]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Kinosternon_alamosae
hsdA1.839	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon baurii	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M-F	female?	21.5	male	female	28	NA	thresholds differ between 2 populations, only one of them shows female bias (marginally significant) at low temperature (even sex ratios at 22.5  degrees Celsius in both populations)	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_baurii
hsdA1.840	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon creaseri	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-E-F	female	NA	even?	female	NA	NA	Sample sizes too low; 64.2% males at 26 degrees Celsius did not differ significantly from 1:1 (14:9)	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_creaseri
hsdA1.841	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon flavescens	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28	NA	female	29	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_flavescens
hsdA1.842	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon hirtipes	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	27	NA	female?	30	NA	Minimum temperature studied was 22.5 degrees Celsius, this produced 100% males, but sample size was very low (n=6-9/treatment).	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_hirtipes
hsdA1.843	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon leucostomum	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M-F	female?	22.5?	male	female	29	NA	Very small samples <25 degrees Celsius (1m:2f at 24 degrees Celsius, 1m:6f + 1 intersex at 22.5 degrees Celsius). Could be FMF, EMF, or MF.	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_leucostomum
hsdA1.844	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon scorpioides	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M-F	female?	22.5?	male	female	28	NA	Contradictory results at 22.5 degrees Celsius: either female bias or even sex ratio. Could be FMF or EMF.	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_scorpioides
hsdA1.845	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon sonoriense	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	27	NA	female	29	NA	Minimum temperature studied was 22.5 degrees Celsius, this produced obvious male excess.	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_sonoriense
hsdA1.846	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon stejnegeri	Kinosternon arizonense	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	26	male	female	30?	NA	Small sample sizes at high temperatures (31-32 degrees Celsius).	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_stejnegeri
hsdA1.847	Reptilia	Testudines	Kinosternidae	Kinosternon	Kinosternon subrubrum	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F?-M-F	female/male	22.5	male	female	29	NA	Subspecies subrubrum appears MF (Ia), subspecies hippocrepis appears FMF (II).	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Kinosternon_subrubrum
hsdA1.848	Reptilia	Testudines	Kinosternidae	Staurotypus	Staurotypus salvinii	NA	XX/XY	identified	NA	NA	NA	NA	[79]	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	Temperature effect on sex ratios was N.S. and controversial, possibly stemming from temperature changes during the experiment and small sample size.	[79]	NA	NA	NA	NA	NA	Tree of Sex database	EN, VB	[383]	Staurotypus_salvinii
hsdA1.850	Reptilia	Testudines	Kinosternidae	Sternotherus	Sternotherus carinatus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	NA	male	female	29	NA	Sample sizes were too small for identifying lower threshold.	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Sternotherus_carinatus
hsdA1.851	Reptilia	Testudines	Kinosternidae	Sternotherus	Sternotherus minor	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	24	male	female	27	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Sternotherus_minor
hsdA1.852	Reptilia	Testudines	Kinosternidae	Sternotherus	Sternotherus odoratus	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	24	male	female	27	NA	NA	[187]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Sternotherus_odoratus
hsdA1.853	Reptilia	Testudines	Pelomedusidae	Pelomedusa	Pelomedusa subrufa	NA	NA	NA	NA	NA	NA	NA	NA	FMF	F-M-F	female	29	male	female	33	NA	NA	[80]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pelomedusa_subrufa
hsdA1.854	Reptilia	Testudines	Pelomedusidae	Pelusios	Pelusios broadleyi	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	FMF pattern is suggested but sample sizes unavailable, source is personal communication cited in ROSIE	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Pelusios_broadleyi
hsdA1.855	Reptilia	Testudines	Pelomedusidae	Pelusios	Pelusios castaneus	NA	NA	NA	NA	NA	NA	NA	NA	FMF ?	F-M-F?	female	27?	male	female?	33?	NA	Small sample sizes and only 4 temperatures. All-females at high temperature (33 degrees Celsius) is only supported by n=5 sample.	[79]	NA	NA	NA	NA	NA	NA	EN, VB, ROSIE, Tree of Sex database	[383]	Pelusios_castaneus
hsdA1.856	Reptilia	Testudines	Podocnemididae	Peltocephalus	Peltocephalus dumerilianus	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	the only info available is that a single temperature yielded male-biased sex ratio	[58]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Peltocephalus_dumerilianus
hsdA1.857	Reptilia	Testudines	Podocnemididae	Podocnemis	Podocnemis erythrocephala	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M-E	male	NA	even	NA	NA	NA	only 2 temperatures; at 27.5 degrees Celsius 25m:0f, at 29.8 degrees Celsius 11m:19f	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Podocnemis_erythrocephala
hsdA1.858	Reptilia	Testudines	Podocnemididae	Podocnemis	Podocnemis expansa	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	31	even	female	34.5	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Podocnemis_expansa
hsdA1.859	Reptilia	Testudines	Podocnemididae	Podocnemis	Podocnemis lewyana	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	32	even	female	34.5	NA	thresholds averaged for 2 populations from Gallego-Garcia & Paez (2016) http://dx.doi.org/10.1670/14-139	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Podocnemis_lewyana
hsdA1.860	Reptilia	Testudines	Podocnemididae	Podocnemis	Podocnemis sextuberculata	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	31.9?	NA	female	32?	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Podocnemis_sextuberculata
hsdA1.861	Reptilia	Testudines	Podocnemididae	Podocnemis	Podocnemis unifilis	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	29	even	female	33	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Podocnemis_unifilis
hsdA1.862	Reptilia	Testudines	Testudinidae	Aldabrachelys	Aldabrachelys gigantea	Aldabrachelys dussumieri; Geochelone gigantea	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	A single temperature range (ca. 30 degrees Celsius) in captive breeding program produces female bias (21%). No other info; the source cited in Tree of Sex seems erroneous. 	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Aldabrachelys_gigantea
hsdA1.863	Reptilia	Testudines	Testudinidae	Astrochelys	Astrochelys radiata	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	92% females at 28.9 degrees Celsius and all females at 30 degrees Celsius	[189]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Astrochelys_radiata
hsdA1.864	Reptilia	Testudines	Testudinidae	Centrochelys	Centrochelys sulcata	Geochelone sulcata	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	30.5	NA	female?	31.5	NA	NA	[208]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Centrochelys_sulcata
hsdA1.865	Reptilia	Testudines	Testudinidae	Chelonoidis	Chelonoidis carbonarius	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	24.3	even	female	27.9	NA	N=7-10 / temperature	[94], [135]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Chelonoidis_carbonarius
hsdA1.866	Reptilia	Testudines	Testudinidae	Chelonoidis	Chelonoidis niger	Geochelone elephantopus; Chelonoidis hoodensis	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	25.5	NA	female	29.5	NA	only 2 temperatures tested	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Chelonoidis_niger
hsdA1.867	Reptilia	Testudines	Testudinidae	Geochelone	Geochelone elegans	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	30.5?	NA	female?	31	NA	only breeder information available: https://startortoises.net/incubation.html	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Geochelone_elegans
hsdA1.868	Reptilia	Testudines	Testudinidae	Geochelone	Geochelone platynota	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	30.5?	NA	female?	31	NA	only breeder information available: https://startortoises.net/incubation.html	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Geochelone_platynota
hsdA1.869	Reptilia	Testudines	Testudinidae	Gopherus	Gopherus agassizii	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	30.6	even	female	32.8	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Gopherus_agassizii
hsdA1.870	Reptilia	Testudines	Testudinidae	Gopherus	Gopherus polyphemus	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	28?	even	female	31	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Gopherus_polyphemus
hsdA1.871	Reptilia	Testudines	Testudinidae	Malacochersus	Malacochersus tornieri	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	29?	even?	female	32?	NA	small sample sizes (5-13/temperature) across 5 temperatures, significant bias at 29 and 32  degrees Celsius	[81]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Malacochersus_tornieri
hsdA1.872	Reptilia	Testudines	Testudinidae	Manouria	Manouria emys	Manouria emys emys	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	27.18?	NA	female?	28.89?	NA	extremely small sample sizes (3-5/temperature)	[77]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Manouria_emys
hsdA1.873	Reptilia	Testudines	Testudinidae	Pyxis	Pyxis planicauda	NA	NA	NA	NA	NA	NA	NA	NA	MF ?	M?-F?	male?	NA	NA	female?	NA	NA	breeding program appears to show MF pattern, but sample sizes are very small and thresholds cannot be estimated	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Pyxis_planicauda
hsdA1.874	Reptilia	Testudines	Testudinidae	Stigmochelys	Stigmochelys pardalis	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	breeding program produced female bias at 29.4 degrees Celsius but the rest of the data are unclear & inaccessible	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Stigmochelys_pardalis
hsdA1.875	Reptilia	Testudines	Testudinidae	Testudo	Testudo graeca	NA	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	30	NA	female	31.5	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Testudo_graeca
hsdA1.876	Reptilia	Testudines	Testudinidae	Testudo	Testudo hermanni	Eurotestudo hermanni boettgeri	NA	NA	NA	NA	NA	NA	NA	MF	M-F	male	31	even	female	32	NA	NA	[187]	NA	NA	NA	NA	NA	NA	VB, ROSIE, Tree of Sex database	[383]	Testudo_hermanni
hsdA1.880	Reptilia	Testudines	Trionychidae	Chitra	Chitra chitra	NA	NA	NA	NA	NA	NA	NA	NA	TSD uncertain	TSD uncertain	NA	NA	NA	NA	NA	NA	male bias in captive-bred juveniles that died during rearing	[188]	NA	NA	NA	NA	NA	NA	VB, ROSIE	[383]	Chitra_chitra
